id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1427974919313362953,1427952950425661444,2021-08-18 15:45:25 Turkey Standard Time,2021-08-18,15:45:25,+0300,1287461571069870083,kanlinevzat35,İZMİRLİ LAİK BÜKÜCÜ,,"@iyiparti Meral Akşener kendisini eleştiren esnafa sinirlenip ""Size hakkımı helal etmiyorum"" demiş Bizde AK Parti ye yükselttiği sesini Hdp ye yükseltemeyen Meral Akşenere hakkımızı helal etmiyoruz  https://t.co/pZ9QXC5pdB",tr,[],[],['https://pbs.twimg.com/media/E8YFgOtXoAM8eiA.jpg'],0,0,0,[],[],https://twitter.com/KANLINEVZAT35/status/1427974919313362953,False,,1,https://pbs.twimg.com/media/E8YFgOtXoAM8eiA.jpg,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}]",,,,
1427973827917754370,1427952950425661444,2021-08-18 15:41:05 Turkey Standard Time,2021-08-18,15:41:05,+0300,1287461571069870083,kanlinevzat35,İZMİRLİ LAİK BÜKÜCÜ,,@iyiparti Millet bizi çağırıyor diyerek şehir şehir gezen Akşener Bayburt ta Recep Tayyip Erdoğan sloganlarıyla karşılanınca bu kez de Bayburt esnafını dövdürmüş korumalarına  Bu kadın neredeyse MHP yi ele getirecekti Düşünsenize gittiği her yerde ülkücü gençleri sokağa döktüğünü,tr,[],[],[],0,0,0,[],[],https://twitter.com/KANLINEVZAT35/status/1427973827917754370,False,,0,,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}]",,,,
1427972984736829451,1427972984736829451,2021-08-18 15:37:44 Turkey Standard Time,2021-08-18,15:37:44,+0300,1245068446985003011,merbays17135413,Ömer Baysal,,@iyiparti @eczozgurozel @ugurdundarsozcu @UGUR__POYRAZ,und,"[{'screen_name': 'eczozgurozel', 'name': 'özgür özel', 'id': '229515050'}, {'screen_name': 'ugurdundarsozcu', 'name': 'uğur dündar', 'id': '2260345147'}, {'screen_name': 'ugur__poyraz', 'name': 'uğur poyraz', 'id': '3102340636'}]",[],[],0,0,0,[],[],https://twitter.com/merBays17135413/status/1427972984736829451,False,https://twitter.com/SrfDlkBalci/status/1427959185648590852,0,,,,,,,,[],,,,
1427971908478377994,1427971908478377994,2021-08-18 15:33:28 Turkey Standard Time,2021-08-18,15:33:28,+0300,1076277722,kmlsubasi,kemal subaşı,,@iyiparti,und,[],[],[],0,0,0,[],[],https://twitter.com/kmlsubasi/status/1427971908478377994,False,https://twitter.com/laylabesiroglu/status/1427958149819125760,0,,,,,,,,[],,,,
1427964665758470149,1427952950425661444,2021-08-18 15:04:41 Turkey Standard Time,2021-08-18,15:04:41,+0300,1329054947862859776,suphi41687879,Suphi.Kurnaz,,@iyiparti Değerli liderimiz 🤗♥️♥️♥️♥️♥️♥️♥️,tr,[],[],[],0,0,0,[],[],https://twitter.com/Suphi41687879/status/1427964665758470149,False,,0,,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}]",,,,
1427957246399590407,1427952950425661444,2021-08-18 14:35:12 Turkey Standard Time,2021-08-18,14:35:12,+0300,1405239767193763841,myaman062,Myaman06,,"@iyiparti Sizin kendinize hayrınız yok. Hdp, Fetö yardımı olmasa siz hiçsiniz.",tr,[],[],[],0,0,0,[],[],https://twitter.com/Myaman062/status/1427957246399590407,False,,0,,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}]",,,,
1427954216362987523,1427952950425661444,2021-08-18 14:23:09 Turkey Standard Time,2021-08-18,14:23:09,+0300,1427931769328836612,artanatlalperen,Alperen Artanatlı,,@iyiparti İnşallah Allah'ın izniyle heryer tekrardan yeşerecek geleceğimiz çok güzel günler göreceğiz inanın herşey iyi olacak heryer iyi olacak,tr,[],[],[],0,0,0,[],[],https://twitter.com/ArtanatlAlperen/status/1427954216362987523,False,,0,,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}]",,,,
1427953083510837259,1427952950425661444,2021-08-18 14:18:39 Turkey Standard Time,2021-08-18,14:18:39,+0300,1357072555333603329,ahmetto25018187,Ahmet Topal,,@iyiparti Muğla iyi olacak türkiye iyi olacak,tr,[],[],[],0,0,0,[],[],https://twitter.com/AhmetTo25018187/status/1427953083510837259,False,,0,,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}]",,,,
1427946799852146699,1427709312227368961,2021-08-18 13:53:41 Turkey Standard Time,2021-08-18,13:53:41,+0300,1406956506482946048,a41362904,MehmetA41362904,,@iyiparti @yavuzagiraliog @FOXTurkiye Yurt dışı Türklerine varıncaya kadar önce AKP himayesinde çete kurup yolsuzluk hırsızlık yapan AYDIN ve Nazilli belediye başkanlarınıza baksanız halk sizin başkanlarınız hırsızlık yapsın diyemi oy verdi? Halkın verdiyi oyun namusuna sahip çıkın önce,tr,[],[],[],0,1,0,[],[],https://twitter.com/a41362904/status/1427946799852146699,False,,0,,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}, {'screen_name': 'yavuzagiraliog', 'name': 'Yavuz Ağıralioğlu', 'id': '1283532661'}, {'screen_name': 'FOXTurkiye', 'name': 'FOX', 'id': '43304946'}]",,,,
1427943972496887808,1427943972496887808,2021-08-18 13:42:27 Turkey Standard Time,2021-08-18,13:42:27,+0300,1387427063276130305,mamik4733,mamik 47,,@iyiparti bu sözleri sarf eden ahlak yoksunu ile ilgili ne düşünüyorsunuz? 👇👇👇 Yoksa ahlaksızlık parti politikası mı?  https://t.co/48nKYLfquK,tr,[],['https://twitter.com/TayfurSemih/status/1427920045737455617'],[],0,0,0,[],[],https://twitter.com/mamik4733/status/1427943972496887808,False,0,0,,,,,,,,[],,,,
1427937983760580618,1427709312227368961,2021-08-18 13:18:39 Turkey Standard Time,2021-08-18,13:18:39,+0300,1391720897782951936,aleynaizbudakk,Aleyna İzbudak,,@iyiparti @yavuzagiraliog @FOXTurkiye Bakın hiç bir İYİ Parti teşkilatları terör örgütü PKK'nın sözcülüğünü yapan HDP ile omuz omuza çalışmak istemiyor ama bu ittifakta durduğunuz sürece mecburen çalışmak zorundalar bu yüzden Osman Gökçek 'in de dediği gibi Merak Hanım bir an önce bu ittifaktan ayrılması lazım.,tr,[],[],[],0,0,0,[],[],https://twitter.com/aleynaizbudakk/status/1427937983760580618,False,,0,,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}, {'screen_name': 'yavuzagiraliog', 'name': 'Yavuz Ağıralioğlu', 'id': '1283532661'}, {'screen_name': 'FOXTurkiye', 'name': 'FOX', 'id': '43304946'}]",,,,
1427937127719972864,1427937127719972864,2021-08-18 13:15:15 Turkey Standard Time,2021-08-18,13:15:15,+0300,1076277722,kmlsubasi,kemal subaşı,,@iyiparti @umitozdag @herkesicinCHP @ekrem_imamoglu,und,"[{'screen_name': 'umitozdag', 'name': 'prof. dr. ümit özdağ', 'id': '214930248'}, {'screen_name': 'herkesicinchp', 'name': 'chp 🇹🇷', 'id': '255515879'}, {'screen_name': 'ekrem_imamoglu', 'name': 'ekrem i̇mamoğlu', 'id': '422861505'}]",[],[],0,0,1,[],[],https://twitter.com/kmlsubasi/status/1427937127719972864,False,https://twitter.com/bolat0737/status/1427932764599427077,0,,,,,,,,[],,,,
1427937091867062277,1427709312227368961,2021-08-18 13:15:07 Turkey Standard Time,2021-08-18,13:15:07,+0300,1383124609424355336,hamzacivelek_,Hamza Civelek,,@iyiparti @yavuzagiraliog @FOXTurkiye 2016 Ağustos ayından bu yana MEB tarafından yapılmayan yeniden (açıktan) ve kurumlar arası yeniden atama sorunu ve MEB'in o tarihten bugüne böyle bir atama yapıp yapmadığına dair bilgi edinme hakkımı çiğnemesi ile ilgili meclise sunduğum görseldeki dilekçem ile ilgilenir misiniz?  https://t.co/nROZSHSJAO,tr,[],[],['https://pbs.twimg.com/media/E9ENN5jWYAMnh2V.jpg'],1,0,0,[],[],https://twitter.com/hamzacivelek_/status/1427937091867062277,False,,1,https://pbs.twimg.com/media/E9ENN5jWYAMnh2V.jpg,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}, {'screen_name': 'yavuzagiraliog', 'name': 'Yavuz Ağıralioğlu', 'id': '1283532661'}, {'screen_name': 'FOXTurkiye', 'name': 'FOX', 'id': '43304946'}]",,,,
1427923859529940995,1427640038766956544,2021-08-18 12:22:32 Turkey Standard Time,2021-08-18,12:22:32,+0300,1417017630586703873,ahmetarkan33,Ahmet ARKAN,,"@iyiparti @burcuakcaru Mahkemeye müracaat etsinler diyecektim,kimi kime şikayet edecekler.",tr,[],[],[],0,0,0,[],[],https://twitter.com/AhmetARKAN33/status/1427923859529940995,False,,0,,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}, {'screen_name': 'burcuakcaru', 'name': 'Burcu Akçaru', 'id': '82351629'}]",,,,
1427908298389471237,1427709312227368961,2021-08-18 11:20:42 Turkey Standard Time,2021-08-18,11:20:42,+0300,1392125517185290240,selahatin_eyubi,selahatin eyübi,,@iyiparti @yavuzagiraliog @FOXTurkiye Sen Türk müsün la soysuz,tr,[],[],[],0,0,0,[],[],https://twitter.com/selahatin_eyubi/status/1427908298389471237,False,,0,,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}, {'screen_name': 'yavuzagiraliog', 'name': 'Yavuz Ağıralioğlu', 'id': '1283532661'}, {'screen_name': 'FOXTurkiye', 'name': 'FOX', 'id': '43304946'}]",,,,
1427906223379206148,1427709312227368961,2021-08-18 11:12:27 Turkey Standard Time,2021-08-18,11:12:27,+0300,1405895559723065345,erdoganmillet,Erdoğan Cumhur,,@iyiparti @yavuzagiraliog @FOXTurkiye Yavuz foxu yalaya yalaya birsey olacağını sanıyor sanırım 🤣🤣🤣,tr,[],[],[],0,0,0,[],[],https://twitter.com/ErdoganMillet/status/1427906223379206148,False,,0,,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}, {'screen_name': 'yavuzagiraliog', 'name': 'Yavuz Ağıralioğlu', 'id': '1283532661'}, {'screen_name': 'FOXTurkiye', 'name': 'FOX', 'id': '43304946'}]",,,,
1427905973906288641,1427709312227368961,2021-08-18 11:11:28 Turkey Standard Time,2021-08-18,11:11:28,+0300,1405895559723065345,erdoganmillet,Erdoğan Cumhur,,@iyiparti @yavuzagiraliog @FOXTurkiye  https://t.co/FDDgE4EgpD @meral_aksener,und,"[{'screen_name': 'meral_aksener', 'name': 'meral akşener', 'id': '590346965'}]",['https://twitter.com/alpayozalan35/status/1427338825483923463?s=19'],[],0,0,0,[],[],https://twitter.com/ErdoganMillet/status/1427905973906288641,False,https://twitter.com/alpayozalan35/status/1427338825483923463?s=19,0,,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}, {'screen_name': 'yavuzagiraliog', 'name': 'Yavuz Ağıralioğlu', 'id': '1283532661'}, {'screen_name': 'FOXTurkiye', 'name': 'FOX', 'id': '43304946'}]",,,,
1427903700933169163,1427709312227368961,2021-08-18 11:02:26 Turkey Standard Time,2021-08-18,11:02:26,+0300,297645904,sabrikontek,Sabri KÖNTEK,,@iyiparti @yavuzagiraliog @FOXTurkiye #MİLLETİTİFAKI  #CHP- #HDP - #İYİPARTİ  https://t.co/qcDmlVS353,und,[],[],"['https://pbs.twimg.com/media/E9DujzaWUAIRra2.jpg', 'https://pbs.twimg.com/media/E9DunBXWQAIvYPw.jpg', 'https://pbs.twimg.com/media/E9DupeIWEAAdPzT.jpg', 'https://pbs.twimg.com/media/E9DusBXWEAEVXWs.jpg']",0,0,0,"['mi̇lleti̇ti̇faki', 'chp', 'hdp', 'i̇yi̇parti̇']",[],https://twitter.com/Sabrikontek/status/1427903700933169163,False,,1,https://pbs.twimg.com/media/E9DujzaWUAIRra2.jpg,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}, {'screen_name': 'yavuzagiraliog', 'name': 'Yavuz Ağıralioğlu', 'id': '1283532661'}, {'screen_name': 'FOXTurkiye', 'name': 'FOX', 'id': '43304946'}]",,,,
1427902299813392386,1427709312227368961,2021-08-18 10:56:52 Turkey Standard Time,2021-08-18,10:56:52,+0300,1242207807786672129,tarikerdal4,Tarik ERDAL,,@iyiparti @yavuzagiraliog @FOXTurkiye Syn Vekilim... FOX TV stüdyosun da duvarda promter mi var yaaaa. @ezgigozeger soracağı soruları size önceden mi vermişti. Bu nasıl bir yalın ve anlaşılır bir anlatım. Ağzınıza ve yüreğinize sağlık.,tr,"[{'screen_name': 'ezgigozeger', 'name': 'ezgi gözeger', 'id': '96584097'}]",[],[],0,0,0,[],[],https://twitter.com/TarikERDAL4/status/1427902299813392386,False,,0,,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}, {'screen_name': 'yavuzagiraliog', 'name': 'Yavuz Ağıralioğlu', 'id': '1283532661'}, {'screen_name': 'FOXTurkiye', 'name': 'FOX', 'id': '43304946'}]",,,,
1427897559591313412,1427709312227368961,2021-08-18 10:38:01 Turkey Standard Time,2021-08-18,10:38:01,+0300,1249423406077849600,mehmete84183060,mehmet emin cengiz,,@iyiparti @yavuzagiraliog @FOXTurkiye 😃😃,und,[],[],[],0,0,0,[],[],https://twitter.com/mehmete84183060/status/1427897559591313412,False,,0,,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}, {'screen_name': 'yavuzagiraliog', 'name': 'Yavuz Ağıralioğlu', 'id': '1283532661'}, {'screen_name': 'FOXTurkiye', 'name': 'FOX', 'id': '43304946'}]",,,,
1427894810111791104,1427709312227368961,2021-08-18 10:27:06 Turkey Standard Time,2021-08-18,10:27:06,+0300,2874929282,emutny,emutnyBJK (karşılıklı takip) edilir.,,@iyiparti @yavuzagiraliog @FOXTurkiye Cumhurbaşkanı adayım Yavuz Ağıralioğlu..  Genç dinamik ve devlet terbiyesi almış .. hep pozitif biri..,tr,[],[],[],0,0,0,[],[],https://twitter.com/emutny/status/1427894810111791104,False,,0,,,,,,,,"[{'screen_name': 'iyiparti', 'name': 'İYİ Parti', 'id': '902503200728731649'}, {'screen_name': 'yavuzagiraliog', 'name': 'Yavuz Ağıralioğlu', 'id': '1283532661'}, {'screen_name': 'FOXTurkiye', 'name': 'FOX', 'id': '43304946'}]",,,,
